cGPA,attendance,passed_percent,sex,hsGPA,ethnicity,failed_course
2.5912619147508322,41.89686464752512,51.940284509156434,1.0,2.362738222425464,2.0,1.0
2.3030046943644322,33.06644740165368,33.513819210796946,1.0,2.299249926387368,2.0,1.0
2.39429860946843,37.20063968975391,38.8530191598552,1.0,1.6319581306679143,0.0,1.0
2.366358961591248,38.46077093690843,30.327011914147274,1.0,2.454014840139919,2.0,1.0
2.5224258785390914,33.898552958394234,51.727716952043664,1.0,2.4017922367625255,0.0,1.0
2.17144809117421,19.1315960421964,51.258220875445446,1.0,1.9224015741594347,1.0,1.0
2.1655710054436317,20.451324621540653,37.93356862170325,1.0,2.738403729161197,2.0,1.0
2.703202887408425,48.20062174392816,57.2247336365553,1.0,2.070318982250073,2.0,0.0
3.0294094766553608,34.81888238600826,33.84656344751279,0.0,2.0402213678916903,0.0,0.0
2.4797968035260154,47.79874968019546,48.92444201397405,0.0,1.9164600291891287,1.0,0.0
2.48259897026857,55.122981854436006,62.775404314142335,1.0,1.4101734928574448,0.0,0.0
2.671570311631216,49.828434885692666,60.03619354103943,0.0,1.8922004961594636,1.0,0.0
2.7420342857945217,47.21883251345892,59.750159836540135,1.0,2.137174959965077,2.0,0.0
2.5111887050591033,52.653464211842966,63.776395422001656,1.0,1.6538957846170055,0.0,0.0
2.632441111889652,48.70310789236797,67.49856908250051,1.0,1.8997635541161402,2.0,0.0
2.5093510567183976,47.66703728527982,48.6930506718458,1.0,1.6085884923154012,0.0,0.0
2.571262540011119,49.57840240100784,58.70304730530723,0.0,0.9880196413276812,2.0,0.0
2.8828689316164833,39.74066130696392,41.12775405431936,0.0,2.5276162006828344,2.0,0.0
2.5778962232318685,50.95197764048261,65.14722935951843,0.0,0.6690193900529797,0.0,0.0
3.2687455334160864,34.002307871865185,40.72945502456926,1.0,1.9415069890107437,2.0,0.0
2.6438915827450113,51.99945722076565,68.76399506188017,0.0,2.603958814135579,2.0,0.0
2.809682273409532,46.63492100077782,56.89086355401703,0.0,1.8732727675181005,2.0,0.0
2.9864158796752376,44.22516557581044,58.17967530900079,0.0,0.39890830557648616,0.0,0.0
2.9022772558123937,40.878091544054016,46.405081773876724,0.0,1.5115879908337777,2.0,0.0
2.546402747875493,50.221238357011956,61.31861308279636,1.0,3.0278281573510304,0.0,0.0
2.395704416477919,54.968201303267286,55.639743449338816,0.0,2.121158742613828,2.0,0.0
2.6737620967364766,47.15087664615114,49.81507867715397,1.0,1.8087153783759065,0.0,0.0
2.7738833751118004,45.41330908267433,58.154374861405806,1.0,1.5953275470487243,0.0,0.0
2.6972875370044997,50.22822581232991,70.13250087190544,1.0,2.084467135028987,0.0,0.0
3.065464757084495,42.1635330235444,69.08942082193329,1.0,2.3695179856358224,0.0,0.0
2.5656984019336773,51.33271174218301,60.48438800215142,0.0,1.9073834806144077,2.0,0.0
2.272517841481243,59.60206798491941,74.2901882084655,0.0,2.343008264971574,0.0,0.0
3.066310835215255,41.93584509983525,61.31747153217432,0.0,2.0349890958473824,2.0,0.0
2.742076859600216,46.31528949529757,55.744078396762454,1.0,1.2238591852636675,2.0,0.0
2.6677626287547866,44.3424736376549,51.25648942831655,0.0,2.9889357616521575,2.0,0.0
2.742831667478998,47.41700899310111,56.09356060355363,1.0,1.4350580176484111,0.0,0.0
2.946233872909775,44.515160308503326,58.34692913605846,1.0,1.5696234044636856,2.0,0.0
2.7836685500039495,46.044665293250034,61.54952490276137,0.0,2.3070970529422694,0.0,0.0
2.4473051098420804,54.866458647758776,62.887997034599614,0.0,1.703595033722859,0.0,0.0
2.585218544352654,52.61730690569257,64.82524298860149,1.0,0.3876315579485088,2.0,0.0
2.8759584358995287,41.99624319326559,49.82563710832057,1.0,1.7258297052128515,0.0,0.0
3.0602802773697566,42.25187592342199,66.84704026638798,1.0,2.4525900728744165,0.0,0.0
2.8180064439669086,45.934363376225434,59.39242584173187,0.0,1.653429975888018,0.0,0.0
3.090048938627266,38.055724086332134,48.442084874346506,1.0,2.1810052518172984,2.0,0.0
2.721357249233473,50.8996988713876,78.21436399126279,0.0,1.6832536221580805,0.0,0.0
2.362706173132762,50.508665430371764,46.0000561268658,0.0,1.919870032411108,2.0,0.0
2.7849152000966884,45.28304419634394,53.72639243249683,1.0,2.0221019014404833,1.0,0.0
2.6886028958449226,48.0467152207208,59.55172453763276,1.0,1.9180499980721277,2.0,0.0
2.895291002902691,43.18207907686436,55.59795370819422,1.0,1.2397280882328228,2.0,0.0
3.100907146386989,38.8540957331247,50.325155819431494,1.0,1.9231698514124493,1.0,0.0
2.8902054656358938,42.956686018433125,53.10030901117245,1.0,3.0667722827663733,1.0,0.0
2.6901622964442624,47.47164178734562,58.876094722977086,1.0,1.014287326515422,2.0,0.0
2.7547437846643117,46.398371318053094,58.935538217942565,0.0,2.323722278231059,1.0,0.0
2.7673233415925993,42.67434227156508,48.320755105420744,0.0,1.289891129569591,1.0,0.0
3.1262069244809,31.75701523207001,33.77120158643143,1.0,1.210203903815992,0.0,0.0
3.0070462685966346,43.58073740858384,58.68667075839296,0.0,2.034655536440798,0.0,0.0
2.8306331340296937,47.162210392844656,63.84286559703307,0.0,1.8381065250412427,2.0,0.0
2.7483708971318848,43.641031564249765,41.28118512957118,1.0,1.9234086061261824,2.0,0.0
2.367336774917277,56.8078154964537,69.75836859721284,0.0,2.915341294311757,1.0,0.0
2.4816503313227765,53.24763050320908,62.592687483394535,1.0,1.7839265418863592,0.0,0.0
2.8813785854873952,45.45150841637372,58.13745963802953,1.0,3.3904273180053393,2.0,0.0
2.8911906251290502,43.53907486635693,52.550309544898006,0.0,2.6622092449422503,1.0,0.0
2.629459436737621,50.76076756161044,67.84382282801988,0.0,2.477471903077844,1.0,0.0
2.8620749981864377,43.859909405200206,56.40413832633746,1.0,1.9795352774311044,0.0,0.0
2.539962244099728,52.97871119286627,71.05104650690078,0.0,1.7093896141899005,1.0,0.0
2.891307202166836,42.83900324557752,53.53797706415395,1.0,2.400619075870536,1.0,0.0
2.986662319068322,42.22748708978787,50.9460140049998,0.0,2.3429017059057187,2.0,0.0
2.491513126286314,53.401394638106794,65.14292181220262,1.0,2.3455574826614587,0.0,0.0
2.9366041599518597,38.84202971804248,39.35966331873562,0.0,2.937648152968368,2.0,0.0
2.8709736041876655,43.92280230409808,63.094181123175076,0.0,1.7529292977096347,2.0,0.0
2.2749430130498944,53.92931892783884,53.5936950287855,1.0,1.9890976206275934,0.0,0.0
2.580061530709467,52.05624150625422,66.1172132495724,0.0,2.658520477199702,2.0,0.0
3.343652035056488,36.09815376250511,63.9414815993531,0.0,2.0823972020677957,2.0,0.0
2.546407775471993,53.57610130413106,72.48361925809363,0.0,1.6991446907173304,1.0,0.0
2.4970741876436544,47.57702080602321,48.984595062713005,1.0,1.8880318626254182,2.0,0.0
2.733712008450679,52.645173599030414,78.99010700850954,1.0,2.0109495655867318,2.0,0.0
2.3630491252385517,56.410777897292576,70.29087547936388,1.0,2.2301242762001063,1.0,0.0
2.8313909809699815,44.54006617259111,51.1029703248635,0.0,2.3845920221331456,2.0,0.0
3.139509219084621,37.7054456442218,53.166985635148606,1.0,2.347606334686491,0.0,0.0
2.5682491403560075,49.94930694381016,51.595229882726485,0.0,2.3406529664006936,1.0,0.0
2.60500403036641,53.74381253437399,81.06177913620549,0.0,1.5207188799430935,2.0,0.0
3.0303501766730467,38.92118162984655,48.248263217367665,0.0,2.675808913274659,0.0,0.0
2.587234098468352,51.20998992889285,69.49093388452597,0.0,2.022936400843708,1.0,0.0
2.453421823499507,52.67303095741808,58.925718325547756,1.0,1.298233006349352,1.0,1.0
3.0636670323274227,38.878052274635095,49.297309427562276,0.0,1.3233376564777313,2.0,0.0
2.734996030990953,49.240751995332644,69.79378131075565,0.0,1.9044993266476617,1.0,0.0
2.4905527666900293,52.44429129477951,69.80276396635523,1.0,0.7374611377548619,1.0,0.0
2.8539402583751414,43.13770401995323,53.22647789874157,1.0,2.5638869892363787,2.0,0.0
2.671859159839099,48.164556555186785,57.20810798742293,1.0,1.983953762669316,2.0,0.0
2.7858731282755436,42.28989421074555,42.65140400197462,1.0,1.499880860077297,0.0,0.0
2.6180055359584147,50.2304781641792,58.186140157737455,1.0,1.9320317678354404,1.0,0.0
2.5185336323882086,55.528271612273585,86.97776614824895,1.0,1.9543931507755816,0.0,0.0
2.4254641552702347,51.99970921151417,49.197495442624735,0.0,2.539260634327297,0.0,0.0
2.159288479363113,58.363174680245756,63.81081938425448,0.0,1.7862698205111942,0.0,0.0
3.1013686849388518,39.33066667636133,53.2372360360714,1.0,1.920218527576689,1.0,0.0
2.5006259626894716,54.160308078731966,67.81129810762164,0.0,3.1890633822960543,1.0,0.0
2.759025905353849,46.54608360906967,60.91006943569117,0.0,2.1948323097863613,0.0,0.0
2.494298871898053,53.69722474531474,62.86879398457385,1.0,1.9140333453735838,0.0,0.0
2.44822570413756,53.86646141173642,62.61259904533094,0.0,2.104807599202214,0.0,0.0
2.704382896371588,50.14839175231882,61.26618229149288,0.0,1.7355352105591453,2.0,0.0
2.6549360932671977,47.51029362480295,53.876310145543016,0.0,1.4414263695844067,1.0,0.0
2.500214581916997,49.49201365193822,47.45269734065765,0.0,1.168744559748809,2.0,0.0
2.8815391812789803,38.38740865713425,35.59201903894522,1.0,2.638779318175125,2.0,0.0
2.526372537820511,51.36581478746428,58.549916883510306,1.0,1.7415524543181224,2.0,0.0
3.0207287345753824,43.871791390089406,66.26327596066473,0.0,1.193216557710064,2.0,0.0
2.9103486916435894,45.27664130796625,64.51055203589277,1.0,2.014399311895535,2.0,0.0
2.83635289804665,43.69439268807738,49.94514283672546,1.0,1.6821102530671836,1.0,0.0
2.540278420519357,51.87298906988646,58.14974610434741,0.0,1.0568786352366395,1.0,0.0
2.837652342007102,43.111084416064216,57.87435228833022,1.0,2.3472446008891232,0.0,0.0
2.7216764885887494,46.33695250221507,55.873534878154885,1.0,1.7250888748258415,0.0,0.0
2.9396278023274833,41.078297377210106,49.745924835209166,1.0,2.6894253369539975,2.0,0.0
2.7703204761759364,45.83200662957248,57.048069954423035,1.0,1.6935974713211546,0.0,0.0
2.4201135740843873,53.50369126849921,62.03569080169935,0.0,1.7248121040146724,1.0,0.0
2.6769214621630653,49.184079549347025,64.4564142427102,0.0,2.8045590491807717,2.0,0.0
2.303306990473628,55.90413485879866,66.9804678516614,0.0,1.9553341987771342,0.0,0.0
3.1538558177097693,37.58564618046702,53.964229696960516,1.0,1.310459317224283,0.0,0.0
2.7988772692426487,42.25745354535981,45.173793823960544,1.0,2.4690221887628216,2.0,0.0
2.631656633789019,45.45755996273825,42.6766290163838,1.0,2.2499602287583067,2.0,0.0
2.475340403352573,47.046348569188225,36.77375196096408,0.0,2.721254400503881,2.0,0.0
2.707553355927174,48.6253253104965,63.979536185817345,1.0,2.1747339949930455,2.0,0.0
2.7225179829452246,53.73069973833397,87.09068716021326,0.0,2.335565934499475,0.0,0.0
2.6294368230614156,48.62997450043004,55.40156834821573,1.0,1.5578814846749618,0.0,0.0
2.7173436742728176,43.72406852193138,37.81526395019884,0.0,1.7030910756553954,1.0,0.0
2.5783642473589348,48.7536395427357,59.746726599949355,0.0,1.5674331217876172,2.0,0.0
3.165897313384823,43.61696449160807,73.930595289613,1.0,1.772329648522116,1.0,0.0
2.388353728175932,53.384135972507366,59.416700832535795,0.0,1.575039390955393,2.0,0.0
3.0908948584324407,40.24893941364909,54.81059789307138,1.0,2.0950319519260416,1.0,0.0
2.335586048412356,52.75606938461144,50.955592714074854,0.0,1.735312789857411,1.0,1.0
2.746329691446686,43.125192840111495,51.63600134265467,1.0,2.5937838478788033,0.0,0.0
2.482575825364931,52.820251551146114,59.703633435175846,1.0,0.8247026232687025,0.0,0.0
2.7123236777675617,44.70655659583446,44.33185738936608,0.0,1.3451901754234217,0.0,0.0
2.957794338131722,43.84356883447727,59.672292317002935,1.0,2.9269512877801227,2.0,0.0
2.3829428243879156,56.67722993996837,71.40159317309963,0.0,3.0442236671396254,2.0,0.0
2.9502667749022637,41.48306378644904,50.02632031727394,1.0,1.812151670705987,2.0,0.0
2.9483110367876963,45.16290308448883,65.74732704312984,0.0,1.829025341311762,2.0,0.0
2.9200376755887483,39.48684747647734,39.07821166146459,0.0,1.6543000142647553,1.0,0.0
2.802504117524642,43.67980907586462,44.54389904452344,0.0,1.5621886404761214,2.0,0.0
3.4371422034023595,31.472063329103346,49.48679376924238,1.0,1.9609052689453055,2.0,0.0
2.6565044582354935,49.81300491259703,64.32824173897079,1.0,1.5404700351481329,1.0,0.0
3.1433300082647926,40.401848625685446,59.367926244822414,0.0,1.9058634818990243,2.0,0.0
2.6785655396427637,48.41353948512542,61.00173040031715,1.0,3.0060951552755055,2.0,0.0
2.7722412415927877,47.112471013807266,69.80320938555376,1.0,1.829425400843573,1.0,0.0
2.709748576524718,50.998101706565976,71.423117853465,0.0,2.8608600410904113,0.0,1.0
2.8826854256900036,42.002785542301154,45.31567201731795,0.0,1.3814724993166525,2.0,1.0
2.511863670514916,49.17495886522999,43.25317090567445,0.0,2.538077242815402,2.0,0.0
2.541135309751541,46.47364752534616,40.84122837536571,0.0,1.0255681339158498,0.0,0.0
2.7487400752825133,45.96501744489083,46.40515060286685,1.0,2.1666765091131963,1.0,0.0
2.7694827967095854,44.00435350830624,40.34198627539795,1.0,1.23229847720674,2.0,0.0
3.1839290528090194,34.91376726979175,48.292610950786354,1.0,1.9102910554654462,2.0,0.0
2.4072056637418853,51.520434176251555,60.42394751694102,1.0,2.9680473898104744,2.0,0.0
3.1535098348441672,37.875497983593185,49.99295727313239,1.0,1.9121297967781568,2.0,0.0
2.7403986044680293,47.37949144894205,58.13327953134502,1.0,2.0928193119606773,2.0,0.0
2.9557068553596335,41.9407262462958,51.40957564876897,0.0,1.882026298946407,2.0,0.0
2.988506927291523,41.592316667474215,55.808932558439196,0.0,2.2037097857722623,2.0,0.0
2.503018755227476,55.17249365584959,68.65406854597862,1.0,2.3420435097358547,2.0,0.0
2.8933846692070304,43.29023581062715,58.48228170492345,1.0,1.7648159848258174,0.0,0.0
2.4942360541485518,51.485155361920754,63.6594031967977,1.0,2.0292939069371694,0.0,0.0
2.528146002229586,48.98183898485449,54.214941163846625,1.0,1.8753446928929078,1.0,0.0
2.6997579481416225,50.39537619875201,70.6024846427929,0.0,1.704400524809437,2.0,0.0
2.9215466540287576,39.892465652344804,48.87893079090208,0.0,1.9024932955060292,2.0,0.0
2.743060775189338,45.54461202128556,54.04517027485786,0.0,1.868914734139111,2.0,0.0
3.290700666315479,35.78442957084903,52.457516045477284,1.0,1.6033382483483074,2.0,0.0
2.6726688705185744,45.85851432674721,49.59966496495301,0.0,1.6326867109917338,0.0,0.0
2.8762096067616056,44.31987222582586,53.69714176394543,1.0,1.849505920316019,2.0,0.0
2.459588512528907,51.446453604594375,53.17762161273306,0.0,1.5432638243580727,2.0,0.0
2.6268566309238968,46.93427191895105,57.52896577547043,0.0,0.4498384566650724,2.0,0.0
3.067785418194264,41.22268413050737,55.84824665987358,0.0,2.280384093312983,2.0,0.0
2.5502695818730237,52.40493250023951,67.12202578787249,1.0,0.7998329232000119,2.0,0.0
3.3247940315597133,33.72636718371774,50.4768723605867,0.0,2.8285635325405547,2.0,0.0
2.671702627405407,47.40516294311792,51.61464207086626,0.0,2.329109767384373,2.0,0.0
2.7344563154872277,46.11246112321202,60.48663090108055,1.0,2.359603781063462,1.0,0.0
2.629733187707056,50.57090984100833,66.1025493061226,0.0,2.0981874432239476,2.0,0.0
2.8750638214588085,46.11595560222635,55.7879170704653,0.0,1.9703980247202335,1.0,0.0
3.038298107173499,39.73903213437401,44.63914066183757,1.0,1.9932913970833648,0.0,0.0
3.027690736211606,42.45237191508734,62.110665419530164,1.0,2.1247413355297686,0.0,0.0
2.8653904202896143,47.80469842226338,77.25012980670539,0.0,1.5685562089745004,1.0,0.0
3.1107220751336553,34.33659378060059,41.12418534069559,1.0,2.591026930650866,2.0,0.0
2.822770516228619,43.79229877718758,47.48304378715485,1.0,1.6388501232147938,2.0,0.0
2.554523664815048,54.028784344545386,65.99013350037981,1.0,2.1360995685919115,0.0,0.0
2.709459075615651,48.213639044148216,63.04913711514034,0.0,3.050872599184818,1.0,0.0
2.697571078443275,47.811241915389765,52.23073423059311,1.0,1.8064906676613357,2.0,0.0
2.662141309915044,49.573388119976165,70.34431247876319,0.0,2.6907170518123524,1.0,0.0
2.813990823086396,45.42451396599654,56.737420607686154,0.0,2.026351736162,2.0,0.0
3.0716746038302776,38.23440695185997,41.56638744587443,0.0,2.6865391179537688,1.0,0.0
2.7240748855372185,46.91842634501396,59.258038006622314,0.0,2.6298507414901025,0.0,0.0
2.4317554668708135,55.68440547119843,70.79467634067738,1.0,2.617161654498105,2.0,0.0
2.640636452453917,47.523747463427306,52.3382495743913,1.0,2.0070422717724403,2.0,0.0
2.5181951741600423,49.49933602171699,50.94180021475335,0.0,2.041391315881408,2.0,0.0
2.968839330755315,40.300027410860054,49.22122761314254,0.0,1.8023675716448189,1.0,0.0
2.6034108610770663,54.00618491351569,82.25091863195632,0.0,0.7243256764887358,2.0,0.0
2.5450813382293265,51.25204217222039,63.155809394780476,1.0,1.5873897879647865,0.0,0.0
3.164834352815728,36.905390088528435,46.39139283652577,0.0,1.7640659395219287,0.0,0.0
2.826815103125622,45.545643220609904,64.79449670185087,1.0,0.5629783009381746,0.0,0.0
3.003469599700306,42.29477648767823,52.244956698042515,0.0,3.165164994079267,2.0,0.0
2.56142361514046,49.813615996800024,58.805510432447235,0.0,2.377396975100674,2.0,0.0
2.917562339590619,44.41295465044077,57.209342456724244,0.0,1.8724795091497592,0.0,0.0
2.956082660142669,45.40277586652469,63.789096090231155,0.0,3.1513691366091274,1.0,0.0
2.6638111725938107,48.59147957921189,58.400845492174234,0.0,2.4383190269382053,0.0,0.0
2.7276392603111828,49.74301560471545,66.4651870466694,1.0,1.5373624533434722,2.0,0.0
2.309963719441839,58.44613575122398,73.37417392068451,0.0,2.4501854206670255,1.0,0.0
2.9970251226821483,41.081187433546646,57.23712350179531,1.0,1.876245088428168,1.0,0.0
2.633935393362323,46.34183850530126,43.72279473483445,1.0,1.283267685954324,0.0,0.0
2.902847870162745,43.71695169754486,49.28279683001212,0.0,3.4096773800711357,1.0,0.0
2.7570711357618856,48.02169951860265,64.9909298754381,0.0,1.8520087665034561,2.0,0.0
2.6389568556167515,46.9894483123249,48.42156217009293,1.0,1.7239318953001257,1.0,0.0
2.4973608949761994,52.02575980241539,55.038544621470216,0.0,2.744119795758186,1.0,0.0
2.5733977911384276,48.722162684954455,50.1412201108302,0.0,1.9165531207210613,1.0,0.0
2.9087970324688945,39.96162654394226,40.107190239906586,0.0,2.29070907688632,2.0,0.0
2.802697786703862,46.45129307889465,66.14014162879829,0.0,1.9189414671981164,2.0,0.0
2.592336950196036,52.98014679447323,70.15611249720199,1.0,2.2710739758946485,0.0,0.0
2.679334401356348,48.00229809512624,51.07918835870182,1.0,2.5286007758129516,2.0,0.0
3.081327178325985,38.05770061317139,46.28462969981664,1.0,2.0274655481244346,2.0,0.0
2.504815974275034,53.45656840804368,68.25020408611866,1.0,1.7603594261825943,2.0,0.0
2.9372255798615763,46.73805635572861,59.59696964590673,0.0,1.379530412194287,2.0,0.0
2.230642596195245,59.896091708020194,73.35901584380301,0.0,1.3988195937927903,0.0,0.0
2.912517496065593,44.06250847124835,63.792703063933516,0.0,2.236903200815654,1.0,0.0
3.074893642524815,37.33702072285231,45.14752156186292,1.0,2.3599171206394858,2.0,0.0
